from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0x564c5e4d7b857bb6960fdbab6c47c18a235c18ab,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1,9.99895,2015-08-22 14:05:19 UTC,
0x1332996a46dcbbe02f9cf164dfc153ab976a9766,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,19,9.99895,2015-08-22 02:40:22 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,158,4.99878732,2015-08-22 02:40:22 UTC,
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,245,4.99878732,2015-08-22 02:40:22 UTC,
0x5a7c3a0afec10b657476db4405240a762739234b,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,2.31125435,2015-08-22 13:07:14 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xd806ed135ca5c7c6335da698721860f4afb615d4,1719,0.99,2015-08-22 19:20:14 UTC,
0x07ccb8e7bc2978ec58e7a633c6894f460883a510,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,7,0.02108553389296,2015-08-22 19:20:14 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x8f68fbe2dcff038c24f650c9e05ee478038171cd,1720,2312.9900000000002,2015-08-22 19:20:14 UTC,
0xc8fc52a7f1528eb33ce1ef3e3b46a5b775560f7b,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1,0.00221200729243,2015-08-22 19:20:14 UTC,
0x6c526ec857c116541b66ed11ec3be06b1c2b7e37,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,6,0.01726064384528,2015-08-22 19:20:14 UTC,
0xc8fc262b7cbf3f91dab62a097955e6544ae2ba2e,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,4,0.24377008993140997,2015-08-22 19:20:14 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x050a4c817b7dd7334cd378b11c0be4f9d4684816,1688,15.0,2015-08-22 11:14:39 UTC,
0x990eb878dfff8b7e99aab256f7d4b970326a9fba,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,5.00381617,2015-08-22 13:09:16 UTC,
0xfea6017e9c9ec843869fe32b8d515e9372b9e2d2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,2.75415535,2015-08-22 13:09:16 UTC,
0xc021d60a7a994214df0de89334eefc99804af9db,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,14.428102710000001,2015-08-22 13:09:16 UTC,
0xb6046a76bd03474b16ad52b1fc581cd5a2465bd3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,2.92554926,2015-08-22 13:09:16 UTC,
0x45857089358bc54891067319e8c0b60a5a552bfe,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,27.43702145,2015-08-22 13:09:16 UTC,
0xa67cd289ba2cef15dd962f30ff8035a6946c0970,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,4.1446178,2015-08-22 13:09:16 UTC,
0xb3df45be9124819a6483cec14130a1f42dcafe79,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,3.20374153,2015-08-22 13:09:16 UTC,
0xf652ce4d07f4b2f4fd6f582f9e1f22a868ad60da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,2,0.99895,2015-08-22 07:46:23 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x0182ee8f303a9da2a9e11928760ebc8a8d949d1b,1653,0.99120555,2015-08-22 01:38:10 UTC,
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,238,4.99881263,2015-08-22 20:46:51 UTC,
0x44563ad09aa25da0734753238c092e2dc538d885,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3,76.404747570299975,2015-08-22 16:40:16 UTC,
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3c783f8b4bbafef3df1a542590cba8b10e7a792c,1277,0.005,2015-08-22 16:40:16 UTC,
0x2cf4364bc4c7c3333ab9963c4b3473664f42d83a,0x32be343b94f860124dc4fee278fdcbd38c102d88,12,1.44436087,2015-08-22 07:13:19 UTC,
0x3b6c409e2adc909c20b59df21a7c48f44c259f24,0x32be343b94f860124dc4fee278fdcbd38c102d88,10,2.13975938,2015-08-22 07:13:19 UTC,
0xddacbcba2a4fe9313f7cca044872a9c51bd1e4c8,0x32be343b94f860124dc4fee278fdcbd38c102d88,10,1.49915574,2015-08-22 07:13:19 UTC,
0x037658e13e294088cfd16a534b9c1f3b37282eb2,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,1.87223003,2015-08-22 07:13:19 UTC,
0x833ef381a23744e510a302c665a63d41ba0e28db,0x32be343b94f860124dc4fee278fdcbd38c102d88,8,1.35037968,2015-08-22 07:13:19 UTC,
0xaf3a6a5088bfbfc43bff4efc46e3142092b49258,0x32be343b94f860124dc4fee278fdcbd38c102d88,7,1.39075857,2015-08-22 07:13:19 UTC,
0x5bebc02e4cdf3e92b5a2947cfd1430c4ebba4039,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,2.61104263,2015-08-22 07:13:19 UTC,
0xbc8405a1c3b4f67a4ba6c70c91ef1f0152b6d3ab,0x32be343b94f860124dc4fee278fdcbd38c102d88,10,2.57324573,2015-08-22 07:13:19 UTC,
0xd208b17f9d88ffa79133a3e0a517ec10fd216007,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,2.26127074,2015-08-22 07:13:19 UTC,
0x285b048cc4cb946abcf3ef11ade982c36946af18,0x32be343b94f860124dc4fee278fdcbd38c102d88,23,8.49885062,2015-08-22 16:52:05 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,216,3.74874488,2015-08-22 10:15:22 UTC,
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,225,4.99996963,2015-08-22 10:15:22 UTC,
0x438958736d85df5f61abe618fa0d263e6f3dd6db,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.72712292,2015-08-22 13:09:20 UTC,
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,346,4.99885308,2015-08-22 02:57:24 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,160,4.99884141,2015-08-22 02:57:24 UTC,
0xd0f8a979ecaf9be6dfec48c26336d629827d1986,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0,0.00895,2015-08-22 21:15:10 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,297,9.9998381299999988,2015-08-22 21:15:10 UTC,
0x34fdf2118f88a297b3750fad5eeb307808d08378,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,6.3787435,2015-08-22 15:03:30 UTC,
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3120869dfc5b2e9d636fd0bfa6717c51146d5f7a,1288,19.995,2015-08-22 22:38:17 UTC,
0x513cc87fc09c7dedae9a780a66dc47ebee4b5c5a,0x5e1e5c470dfbe20120224c1358bb193e5837c840,8,9.1,2015-08-22 11:56:34 UTC,
0x569dd5eb83f3cec4ad32bbcf28b0d07a98704105,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,14.882629990000002,2015-08-22 13:05:59 UTC,
0x0dbad90c967bffea4d6b589c0d2af50a0ea16304,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,13.171203169999998,2015-08-22 13:05:59 UTC,
0x1261a4ab33df25bdf1dc8922c51266a9b4be9179,0x32be343b94f860124dc4fee278fdcbd38c102d88,5,2.21843319,2015-08-22 13:05:59 UTC,
0x10d50b62a87413dfd8b111398613f2eb8d819f6c,0x32be343b94f860124dc4fee278fdcbd38c102d88,9,2.10527549,2015-08-22 13:05:59 UTC,
0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,76,53.89885416,2015-08-22 08:47:51 UTC,
0x9b4b6e7551cec7a4c42b6eff2be246698938e6e4,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,5.16884265,2015-08-22 11:26:42 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,227,4.99883035,2015-08-22 11:26:42 UTC,
0xe33977e292ccef99ea8828733e97562f3690a8ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,3.47736885,2015-08-22 07:19:24 UTC,
0x59cc965f1643a68ad7a4272ff1654d4af4343ea7,0x32be343b94f860124dc4fee278fdcbd38c102d88,12,38.45685564,2015-08-22 07:19:24 UTC,
0x13258a1aa418c990ce59616c26338a44899d854c,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,9.01902388,2015-08-22 07:19:24 UTC,
0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,5.29817358,2015-08-22 07:19:24 UTC,
0x4a29df8a7967b36664f256f18dacf2e58e9f1e7e,0x32be343b94f860124dc4fee278fdcbd38c102d88,12,105.18532572999999,2015-08-22 07:19:24 UTC,
0x19d1f826fce0c97733e0202efccc4a5608e8eb6d,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,16.00365418,2015-08-22 07:19:24 UTC,
0x665646727edaaebb32b5f1a9b4e4f3bd867aa8fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,13,3.23780387,2015-08-22 07:19:24 UTC,
0x5c67d94468c06c92e2d5f8446c41e7a859377994,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,9.85195144,2015-08-22 13:08:10 UTC,
0x77f190fc96c507f40dc13aadc48d2cafcde5358b,0x32be343b94f860124dc4fee278fdcbd38c102d88,4,39.00287641,2015-08-22 13:08:10 UTC,
0x40a782144748bc73873aaba6ed5f1f127ca0be47,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.88437113,2015-08-22 13:08:10 UTC,
0xefa8becf5a1f7817a01556559bd3fb2e1f6eadee,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,3.20173133,2015-08-22 13:08:10 UTC,
0x832a92a886288acc68df3115cf74aebd67ba1bf8,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,5.68255803,2015-08-22 13:08:10 UTC,
0x917cdd148ebec4699a523905424ee1f7de261258,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,8.55668588,2015-08-22 13:08:10 UTC,
0x6a9efeb214aa03a8cc69e201ef31210656d75882,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,1.00644841,2015-08-22 13:08:10 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,279,4.99874075,2015-08-22 18:23:57 UTC,
0xb28fe7b9815982ff203f751ce550111d752d8795,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,36.24811786,2015-08-22 07:19:47 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,255,10.15506477,2015-08-22 14:55:20 UTC,
0xf7723b56b738ec1ebdb445a9a0eae711c87b3c54,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1,22.02040467,2015-08-22 05:25:24 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x64c0f4a860176e4f956550703f0ef522a9ed06f9,1650,0.99,2015-08-22 00:57:01 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x45d61033e7bd4d7b8de41583db38a46b87838ccd,1674,229.99,2015-08-22 05:15:26 UTC,
0xf2711f78854d3b5ce29fa3c550a9328d7df40706,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,7,8.13065097,2015-08-22 13:42:02 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,230,4.99873663,2015-08-22 11:51:21 UTC,
0xa29862fb7f9b37374d0c9062ab52bdd74d1af867,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,3.71969082,2015-08-22 01:05:55 UTC,
0x725561b0ec2085713adfdd13afb0d4f6ffeb8ac4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,3.59561339,2015-08-22 01:05:55 UTC,
0x1cbbf341845a462f53acd70f1df58d8b7c0e05e3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,25.023786419999997,2015-08-22 01:05:55 UTC,
0x28942d67d0dfc9d5fbc5022757dd479586a65082,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.03941938,2015-08-22 01:05:55 UTC,
0xa38b677302b088532c33d7ab6f9115b419753d02,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,8.28550055,2015-08-22 01:05:55 UTC,
0xf4b8d09d8fdb9440cdd1bae6731cbf1dde36fb05,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.36812869,2015-08-22 01:05:55 UTC,
0xc8f930b3924689841be53f85869ab277a9196c02,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.659502,2015-08-22 01:05:55 UTC,
0xe3df595ac50a5eddb8f849f2b67a5c523f3a8442,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.06338667,2015-08-22 01:05:55 UTC,
0x44595e22ea03eb2bef2b96ba2509df8ce212721e,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,1.47347325,2015-08-22 01:05:55 UTC,
0x0f22b7a7614c4dce21d49f78e335416c8ccf7604,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,4.4121426,2015-08-22 01:05:55 UTC,
0x5e04647f64ef88763044a586f39952aa2200cbbf,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,2.3195394,2015-08-22 01:05:55 UTC,
0x8f6864db2057a8a1c2b2c16d39f64ce4f929f3d9,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,174.99878239,2015-08-22 21:52:37 UTC,
0x7d8f437a7e9930d9116edaf3102ad77995a0082f,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,4.14243029,2015-08-22 01:08:20 UTC,
0x832a92a886288acc68df3115cf74aebd67ba1bf8,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,1.91053061,2015-08-22 01:08:20 UTC,
0xa99fae64fe82d5eba039db9570872a7226870be3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,1.30879894,2015-08-22 01:08:20 UTC,
0xaf47f05f1a53793f276ac18f4f6edfd464637e62,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.35807931,2015-08-22 01:08:20 UTC,
0xb6046a76bd03474b16ad52b1fc581cd5a2465bd3,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,2.07171735,2015-08-22 01:06:29 UTC,
0x990eb878dfff8b7e99aab256f7d4b970326a9fba,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,2.86191314,2015-08-22 01:06:29 UTC,
0x02b36d40e12681c16367a6fa38b34ea122d728ca,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,0.99875454,2015-08-22 05:02:06 UTC,
0xe7dadedf7cebaaba85903823d254601b1d459c9b,0x32be343b94f860124dc4fee278fdcbd38c102d88,13,2.19774948,2015-08-22 19:16:31 UTC,
0x4369bf4867c99a39513bb176d468a7e326f3a542,0x32be343b94f860124dc4fee278fdcbd38c102d88,15,2.34963558,2015-08-22 19:16:31 UTC,
0x8263b7757b139904c7cd8511b3d0a6d1479848ba,0x32be343b94f860124dc4fee278fdcbd38c102d88,15,2.83755188,2015-08-22 19:16:31 UTC,
0x7550e0d09f273c690454b44f794d7d381b2e55ea,0x32be343b94f860124dc4fee278fdcbd38c102d88,13,4.82775607,2015-08-22 19:16:31 UTC,
0xdc41bfacfaaf8b0f0949ab5a3f18f47063ae62fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,16,5.69039096,2015-08-22 19:16:31 UTC,
0xcce96724c29e042f35bce1c2405feb0e8e30082b,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,7.63917237,2015-08-22 19:16:31 UTC,
0x03bbfbb9d362b4b1c6a113be654a0190fc6aea80,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,5.11083289,2015-08-22 19:16:31 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xec4e385e1970a97422d0a229101860c6b46f3b84,1690,96.99,2015-08-22 11:31:35 UTC,
0x7dcdc90ffa556614c598ac3a7798b01d543a3137,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0,1.09895,2015-08-22 20:52:08 UTC,
0xf928b4834e4e886e04630af5b4ea8ebf46fb205b,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,16.02082249,2015-08-22 19:16:00 UTC,
0xe70361d11b44b2fba997417d7aaa26eb69ebfef0,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,10.61724702,2015-08-22 19:16:00 UTC,
0x9fa88512e871481291d0416ceff5b3764f840aed,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,5.27176875,2015-08-22 19:16:00 UTC,
0xadca16b4654a92cb67666c0cf61976ceee81ceeb,0x32be343b94f860124dc4fee278fdcbd38c102d88,16,6.52835441,2015-08-22 19:16:00 UTC,
0xa61ff394e3846f8bfbbf8801afb051730b04ee75,0x32be343b94f860124dc4fee278fdcbd38c102d88,29,11.90879523,2015-08-22 19:16:00 UTC,
0xa4fba5c740c8141d6c4469ed292bfcc8ccac774f,0x32be343b94f860124dc4fee278fdcbd38c102d88,10,1.62102658,2015-08-22 19:16:00 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,304,9.99874694,2015-08-22 22:05:31 UTC,
0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,86,49.89875885,2015-08-22 22:05:31 UTC,
0xce2b6a73e0155c41c002d0745d93d9bed0fbd019,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,79.75874694,2015-08-22 22:05:31 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,252,8.74878532,2015-08-22 14:34:30 UTC,
0xe2e6289705032d4db8699609ab2e47b0008d6569,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,389.99877382,2015-08-22 14:34:30 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x96e993292eac0b664d07b0af0e496679986238fe,1705,3.0,2015-08-22 14:34:46 UTC,
0x58cafc9a3273821ec5691840abfc256952df94b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,7,14.61550515,2015-08-22 19:19:35 UTC,
0xcca04dde313a912347dbe3b8f78e73ab14b51cbe,0x32be343b94f860124dc4fee278fdcbd38c102d88,9,11.03777271,2015-08-22 19:19:35 UTC,
0x1a22137e525478043f6e1394849e6c23932786c9,0x0a41be86378f36ba0823db204723693c0836a3e9,15,4.99881941180345,2015-08-22 20:21:05 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xbf6fa435786140ae8dc790b28424dd29bcc6f315,1704,1.0,2015-08-22 14:30:24 UTC,
0x34d34f0a638f6991e4e2536f41295df6e934a646,0x32be343b94f860124dc4fee278fdcbd38c102d88,33,4.99773916,2015-08-22 06:09:14 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,186,4.99873916,2015-08-22 06:09:14 UTC,
0x06058ee7a20230651d9d091e47665aafb21cdfff,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,4.97873916,2015-08-22 06:09:14 UTC,
0x250978c66b17d66f4167197a38b631d8900968c0,0x32be343b94f860124dc4fee278fdcbd38c102d88,13,0.99879991,2015-08-22 18:53:01 UTC,
0x0021f9c7d5c2ce1f0d133ac0477519a23b681cc8,0x7eb6782c3e3037df558555ca696659cab276097d,1,490.0,2015-08-22 05:21:04 UTC,
0xa21ba94e45f0e168da824fc67ac9cb5cb577a8af,0x16c9b930e32c92004105d7f66801c75c61e3408d,18,85.0,2015-08-22 05:21:04 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x9e5b4729c3266d77cae7f08c303b191ac4d6b8cd,1710,26.53642932,2015-08-22 17:09:33 UTC,
0x6747f922385c9a6f9cfdf095f34345257dd597be,0xc8ebccc5f5689fa8659d83713341e5ad19349448,158,4.0,2015-08-22 08:31:21 UTC,
0xe34490fc3a3a1939465ae913d44bfcaf74b59b5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,6,9.07292315,2015-08-22 19:12:53 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,150,9.99885614,2015-08-22 01:12:31 UTC,
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,238,4.99876785,2015-08-22 00:05:40 UTC,
0x1a22137e525478043f6e1394849e6c23932786c9,0x0a41be86378f36ba0823db204723693c0836a3e9,14,4.9988293691742447,2015-08-22 18:46:06 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x6919d69d72a285d5d02e8451fdd2021cf4029970,1672,0.99,2015-08-22 05:06:53 UTC,
0x0021f9c7d5c2ce1f0d133ac0477519a23b681cc8,0x7eb6782c3e3037df558555ca696659cab276097d,0,10.0,2015-08-22 05:06:53 UTC,
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xe0e82ed3e93079ce76aac1da7b4bfa990d885a0d,1675,100.01,2015-08-22 06:13:52 UTC,
0x8101538df7e005d06ca303f609631c4029130687,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,6.30870544,2015-08-22 07:18:55 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,196,119.93824026,2015-08-22 07:18:55 UTC,
0x13065c2648269d5b802d31341006d0b458a187fe,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,10.10244206,2015-08-22 07:18:55 UTC,
0x383ad663afd1716301fc92d469d9985b97cfbcb0,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,10.77422091,2015-08-22 07:18:55 UTC,
0xd71ee7c2bcc2aaf35e7e138129c41aa4fe1ed6b3,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.44549944,2015-08-22 13:57:04 UTC,
0x3d1d22d2a05a3e9b3792561f2ff5f8d879352d6c,0x32be343b94f860124dc4fee278fdcbd38c102d88,9,1.69494098,2015-08-22 13:57:04 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,246,10.157309649999998,2015-08-22 13:57:04 UTC,
0x9d0d51aa42b97151aaca5876a743172c8c04f09e,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,49.99876501,2015-08-22 13:57:04 UTC,
0xf2b3f8eb4e663da275b8c57fe45a0e8d489eac2e,0x32be343b94f860124dc4fee278fdcbd38c102d88,9,2.49795855,2015-08-22 13:57:04 UTC,
0x65ecd5b27062c638a27920db2dd2cbde16745376,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,0.99876501,2015-08-22 13:57:04 UTC,
0x3b6c409e2adc909c20b59df21a7c48f44c259f24,0x32be343b94f860124dc4fee278fdcbd38c102d88,11,1.77849094,2015-08-22 13:57:04 UTC,
0xe2e6289705032d4db8699609ab2e47b0008d6569,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.99876501,2015-08-22 13:57:04 UTC,
0x5e04647f64ef88763044a586f39952aa2200cbbf,0x32be343b94f860124dc4fee278fdcbd38c102d88,4,19.57370591,2015-08-22 13:57:04 UTC,
0x7eb6782c3e3037df558555ca696659cab276097d,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0,9.99895,2015-08-22 08:35:39 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,211,4.99886464,2015-08-22 09:38:08 UTC,
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,357,3.74885202,2015-08-22 09:38:08 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,261,10.00005759,2015-08-22 15:49:14 UTC,
0x725561b0ec2085713adfdd13afb0d4f6ffeb8ac4,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,6.90957511,2015-08-22 13:16:30 UTC,
0xd7c9da7f000be9dcd742d6437de28669daff0f4b,0x931ac2444b057f80a06a4fb627f26ffa5ce41184,7,32.5246951368,2015-08-22 13:16:30 UTC,
0x8ec893d2a4779bcdff1105727dfcdf36c01aced7,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,3.6451474,2015-08-22 13:16:30 UTC,
0xa99fae64fe82d5eba039db9570872a7226870be3,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,2.72767946,2015-08-22 13:16:30 UTC,
0x7d8f437a7e9930d9116edaf3102ad77995a0082f,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,7.08362582,2015-08-22 13:16:30 UTC,
0xa6191639b137cd47600a5242391a592f28a2c5a6,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,6.48243017,2015-08-22 13:16:30 UTC,
0xa10c59651885feaaac91f871082a23bbbabedfcf,0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04,50,40.0,2015-08-22 13:16:30 UTC,
0x3a3a7cdfbbd0d889e44ce9f87515a2c989e51a49,0x32be343b94f860124dc4fee278fdcbd38c102d88,5,3.04249442,2015-08-22 13:16:30 UTC,
0x7af87a6d25246b24301347cf0662926760c0b013,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,4.2431831,2015-08-22 13:16:30 UTC,
0x44595e22ea03eb2bef2b96ba2509df8ce212721e,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,5.89654773,2015-08-22 13:16:30 UTC,
0x32dcd763d17941f02624c4ca7b8eb773b67aca74,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,7.28752859,2015-08-22 13:16:30 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,310,4.99881099,2015-08-22 22:34:22 UTC,
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3f246d052a3f0490cce425665142dc137690714b,1258,998.29748,2015-08-22 10:38:23 UTC,
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,233,4.99874279,2015-08-22 14:59:14 UTC,
0xe9820efc74a9fe5fb68bf1e0fbf9945c1302bc0b,0x32be343b94f860124dc4fee278fdcbd38c102d88,13,0.99877716,2015-08-22 11:38:58 UTC,
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,19,132.99877716,2015-08-22 11:38:58 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,142,4.99878798,2015-08-22 00:01:48 UTC,
0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,81,54.89879216,2015-08-22 15:16:00 UTC,
0x6d84df1cfad609eac476cbc2553390bfc23cf6fc,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,1.09877885,2015-08-22 15:16:00 UTC,
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3d4b30b579a3425190b81ce22225a35de37cdde5,1257,9.995,2015-08-22 10:07:36 UTC,
