from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,benign_adx
0x55ff6bc667434ef42bf351ede43e80604868f44a,0x32be343b94f860124dc4fee278fdcbd38c102d88,132,1.02227865,2016-01-23 06:50:20 UTC,0x55ff6bc667434ef42bf351ede43e80604868f44a
0x5cfea98867469500b90f0aa18402b95531869662,0x32be343b94f860124dc4fee278fdcbd38c102d88,557,4.99060768,2016-01-23 09:27:52 UTC,0x5cfea98867469500b90f0aa18402b95531869662
0x46854f92ca7d48d4989050d5a90c4e16042101fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,508,10.68454176,2016-01-23 06:51:50 UTC,0x46854f92ca7d48d4989050d5a90c4e16042101fb
0x4537040f3399d9741e1dcf307cffbdd8ad11ef2d,0x32be343b94f860124dc4fee278fdcbd38c102d88,527,2.88279077,2016-01-23 06:51:50 UTC,0x4537040f3399d9741e1dcf307cffbdd8ad11ef2d
0x3a50c4baffb2b8525517f05ef5c32b9bce4218cf,0x32be343b94f860124dc4fee278fdcbd38c102d88,503,1.3537646,2016-01-23 06:52:08 UTC,0x3a50c4baffb2b8525517f05ef5c32b9bce4218cf
0x0e40a6624d5f97252ae7bff98ab9ca4f6f6b3928,0x32be343b94f860124dc4fee278fdcbd38c102d88,321,1.0144707,2016-01-23 06:53:14 UTC,0x0e40a6624d5f97252ae7bff98ab9ca4f6f6b3928
0xe44e37dbbf001f3547d6a3c645f3fba0274d51f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,168,1.10388516,2016-01-23 06:53:17 UTC,0xe44e37dbbf001f3547d6a3c645f3fba0274d51f7
0x9b7280891dc19fd3a2e754cb9007203820650403,0x32be343b94f860124dc4fee278fdcbd38c102d88,542,3.17242744,2016-01-23 18:07:28 UTC,0x9b7280891dc19fd3a2e754cb9007203820650403
0x6964b95bf8ba16b837e2f3ae8da7d299553ec1f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,539,6.07016297,2016-01-23 18:08:08 UTC,0x6964b95bf8ba16b837e2f3ae8da7d299553ec1f7
0x68b9d3c36d3c34f877bdf18101fc5776dd14fb77,0x32be343b94f860124dc4fee278fdcbd38c102d88,382,5.32558369,2016-01-23 18:08:08 UTC,0x68b9d3c36d3c34f877bdf18101fc5776dd14fb77
0x7d4398091a521344f059380b5fc2394e84aae20c,0x32be343b94f860124dc4fee278fdcbd38c102d88,85,2.03962738,2016-01-23 06:54:24 UTC,0x7d4398091a521344f059380b5fc2394e84aae20c
0x68d3578bfbeefb9c1e31ce355a29ad3a107f88c5,0x32be343b94f860124dc4fee278fdcbd38c102d88,332,1.90711087,2016-01-23 19:20:57 UTC,0x68d3578bfbeefb9c1e31ce355a29ad3a107f88c5
0x4218fbff482b7cae7ad703fee9ccabffd92db188,0x32be343b94f860124dc4fee278fdcbd38c102d88,79,1.08440336,2016-01-23 18:08:37 UTC,0x4218fbff482b7cae7ad703fee9ccabffd92db188
0x10de8226418ab5f5e839b214976435074e49e9c4,0x32be343b94f860124dc4fee278fdcbd38c102d88,313,1.57171504,2016-01-23 06:54:47 UTC,0x10de8226418ab5f5e839b214976435074e49e9c4
0x7550e0d09f273c690454b44f794d7d381b2e55ea,0x32be343b94f860124dc4fee278fdcbd38c102d88,315,1.13255237,2016-01-23 23:09:57 UTC,0x7550e0d09f273c690454b44f794d7d381b2e55ea
0x06bcfdb20583cc822f2031724e36f3678bbca6e9,0x32be343b94f860124dc4fee278fdcbd38c102d88,273,15.117762910000001,2016-01-23 12:06:08 UTC,0x06bcfdb20583cc822f2031724e36f3678bbca6e9
0x563e085b6739fd86ac81775dd9867bac0c489b6a,0x32be343b94f860124dc4fee278fdcbd38c102d88,300,4.19286918,2016-01-23 12:07:35 UTC,0x563e085b6739fd86ac81775dd9867bac0c489b6a
0x4da4fb1afc45108623e36675340f856fc9bd7f90,0x32be343b94f860124dc4fee278fdcbd38c102d88,257,3.54493767,2016-01-23 12:07:35 UTC,0x4da4fb1afc45108623e36675340f856fc9bd7f90
0x3a4cc071e426cffba54c267391e401e820a5e472,0x32be343b94f860124dc4fee278fdcbd38c102d88,401,3.21930968,2016-01-23 12:07:35 UTC,0x3a4cc071e426cffba54c267391e401e820a5e472
0x233b4fc39b20bb5ecf29882d7f068544bcc5eb78,0x32be343b94f860124dc4fee278fdcbd38c102d88,410,4.37362458,2016-01-23 12:07:35 UTC,0x233b4fc39b20bb5ecf29882d7f068544bcc5eb78
0x6343ac3f15c925acd28bbf799a138781e4cb692f,0x32be343b94f860124dc4fee278fdcbd38c102d88,505,104.99874,2016-01-23 19:28:07 UTC,0x6343ac3f15c925acd28bbf799a138781e4cb692f
0x96aad22606b3aad44a73f5e048462a5ee76df190,0x32be343b94f860124dc4fee278fdcbd38c102d88,255,1.06585426,2016-01-23 22:01:01 UTC,0x96aad22606b3aad44a73f5e048462a5ee76df190
0x3222ba3f3e79ea0e31467eee7639b57923558ccd,0x5e33810d055f68eba415be93faec212e9a2d6723,29,45.0,2016-01-23 12:10:39 UTC,0x3222ba3f3e79ea0e31467eee7639b57923558ccd
0xc1b00788046cfcc306e97531c0d8bc5fd35537b9,0x32be343b94f860124dc4fee278fdcbd38c102d88,45,4.08182229,2016-01-23 08:21:46 UTC,0xc1b00788046cfcc306e97531c0d8bc5fd35537b9
0x32dcd763d17941f02624c4ca7b8eb773b67aca74,0x32be343b94f860124dc4fee278fdcbd38c102d88,500,1.39820498,2016-01-23 07:09:03 UTC,0x32dcd763d17941f02624c4ca7b8eb773b67aca74
0x0ebf34ef7f813ad4ff2f846db5167d338476b53f,0x32be343b94f860124dc4fee278fdcbd38c102d88,418,5.0043089,2016-01-23 07:09:03 UTC,0x0ebf34ef7f813ad4ff2f846db5167d338476b53f
0x3f863531c2e3ab0e7b17e9562bb02e7c367ea48b,0x32be343b94f860124dc4fee278fdcbd38c102d88,584,2.80637942,2016-01-23 18:17:22 UTC,0x3f863531c2e3ab0e7b17e9562bb02e7c367ea48b
0xa1189c53feda6bf3850d28595375b24b7a4e92f4,0x32be343b94f860124dc4fee278fdcbd38c102d88,164,4.96121316,2016-01-23 18:17:22 UTC,0xa1189c53feda6bf3850d28595375b24b7a4e92f4
0x378fcaef49580b550cb7164f14811a5e613bd683,0x32be343b94f860124dc4fee278fdcbd38c102d88,339,1.05031793,2016-01-23 22:09:17 UTC,0x378fcaef49580b550cb7164f14811a5e613bd683
0xbb7a36251f31df2b2189f542cf6e5488090bc0fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,451,4.94874,2016-01-23 22:09:17 UTC,0xbb7a36251f31df2b2189f542cf6e5488090bc0fb
0x0d62e666d681e8be96903ac4abd3537f28c6125a,0x32be343b94f860124dc4fee278fdcbd38c102d88,398,1.01361856,2016-01-23 22:09:17 UTC,0x0d62e666d681e8be96903ac4abd3537f28c6125a
0x4ba6c728e6251dc89c317f7dbca89d4136c0bab0,0x32be343b94f860124dc4fee278fdcbd38c102d88,347,1.44604699,2016-01-23 10:58:26 UTC,0x4ba6c728e6251dc89c317f7dbca89d4136c0bab0
0x13ae5b35f82651ff327d41502f0aa90da76d777e,0x32be343b94f860124dc4fee278fdcbd38c102d88,383,36.84603476,2016-01-23 14:31:17 UTC,0x13ae5b35f82651ff327d41502f0aa90da76d777e
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,1362,24.99874,2016-01-23 10:58:31 UTC,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752
0xdca73e49c84ea80a22eae8925d4590bfadd1fc50,0x32be343b94f860124dc4fee278fdcbd38c102d88,321,1.53841908,2016-01-23 10:58:55 UTC,0xdca73e49c84ea80a22eae8925d4590bfadd1fc50
0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,0x32be343b94f860124dc4fee278fdcbd38c102d88,499,1.50582104,2016-01-23 17:09:58 UTC,0xd924aac0bcb65c13be4044f6bea8aae34d7a7126
0x1e550f4ecf22cbcb73da4fc090fbf5a5c748b0f1,0x32be343b94f860124dc4fee278fdcbd38c102d88,452,1.78459053,2016-01-23 07:16:56 UTC,0x1e550f4ecf22cbcb73da4fc090fbf5a5c748b0f1
0xaa656e51565979f6893797a72fcd06716a15eab8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1389,1.00818459,2016-01-23 07:18:24 UTC,0xaa656e51565979f6893797a72fcd06716a15eab8
0x5cfea98867469500b90f0aa18402b95531869662,0x32be343b94f860124dc4fee278fdcbd38c102d88,561,4.9497795,2016-01-23 23:27:38 UTC,0x5cfea98867469500b90f0aa18402b95531869662
0xc25b4bb02b78d0348ad3d7a0f998ca5d988b3e7d,0x32be343b94f860124dc4fee278fdcbd38c102d88,410,1.8932374,2016-01-23 21:00:41 UTC,0xc25b4bb02b78d0348ad3d7a0f998ca5d988b3e7d
0xa1ff0063f9d8ca0ea966c674ce04c7cc68b1eff4,0x32be343b94f860124dc4fee278fdcbd38c102d88,422,0.80693055,2016-01-23 21:00:41 UTC,0xa1ff0063f9d8ca0ea966c674ce04c7cc68b1eff4
0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,541,2.12100327,2016-01-23 13:25:37 UTC,0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7
0xfa0933732a81b8c6fcc6a8a8de8d803aadc6801c,0x32be343b94f860124dc4fee278fdcbd38c102d88,289,0.26450232,2016-01-23 21:00:59 UTC,0xfa0933732a81b8c6fcc6a8a8de8d803aadc6801c
0xfa0933732a81b8c6fcc6a8a8de8d803aadc6801c,0x32be343b94f860124dc4fee278fdcbd38c102d88,290,0.26450232,2016-01-23 21:00:59 UTC,0xfa0933732a81b8c6fcc6a8a8de8d803aadc6801c
0x0eb0acfb7c81a83296b8c023673f362e8fcd88bd,0x32be343b94f860124dc4fee278fdcbd38c102d88,56,1.02097663,2016-01-23 22:15:59 UTC,0x0eb0acfb7c81a83296b8c023673f362e8fcd88bd
0x4dc1ccfb366db67d8ca27ef41e083738901f3412,0x32be343b94f860124dc4fee278fdcbd38c102d88,375,0.05807916,2016-01-23 21:01:15 UTC,0x4dc1ccfb366db67d8ca27ef41e083738901f3412
0x4dc1ccfb366db67d8ca27ef41e083738901f3412,0x32be343b94f860124dc4fee278fdcbd38c102d88,366,0.05807916,2016-01-23 21:01:15 UTC,0x4dc1ccfb366db67d8ca27ef41e083738901f3412
0xa338ba84d5d4734988a5ed5cabc55ed61371e198,0x32be343b94f860124dc4fee278fdcbd38c102d88,466,3.93968425,2016-01-23 22:16:17 UTC,0xa338ba84d5d4734988a5ed5cabc55ed61371e198
0xe6cadcf7e03c7aa29b2adc051f2c70e0e05fa8f4,0x32be343b94f860124dc4fee278fdcbd38c102d88,641,2.05985071,2016-01-23 22:17:08 UTC,0xe6cadcf7e03c7aa29b2adc051f2c70e0e05fa8f4
0xb7b3690efa6b3f08d4ec289ff655c4b7bb15ee39,0x32be343b94f860124dc4fee278fdcbd38c102d88,341,1.29569175,2016-01-23 11:09:02 UTC,0xb7b3690efa6b3f08d4ec289ff655c4b7bb15ee39
0x5f03b61cc63ca0b9e5d70a11e7cca53447c38ae7,0x32be343b94f860124dc4fee278fdcbd38c102d88,268,1.05132518,2016-01-23 21:04:43 UTC,0x5f03b61cc63ca0b9e5d70a11e7cca53447c38ae7
0x702bd0d370bbf0b97b66fe95578c62697c583393,0x32be343b94f860124dc4fee278fdcbd38c102d88,394,1.68055329,2016-01-23 07:25:49 UTC,0x702bd0d370bbf0b97b66fe95578c62697c583393
0x5a9fc9284b91a22780d796ff385cde69666c5d85,0x32be343b94f860124dc4fee278fdcbd38c102d88,150,1.18895532,2016-01-23 17:18:41 UTC,0x5a9fc9284b91a22780d796ff385cde69666c5d85
0x80fc68cb5d38475be8f24b9235f7aaa1f6c87871,0x32be343b94f860124dc4fee278fdcbd38c102d88,102,20.019678329999998,2016-01-23 19:49:26 UTC,0x80fc68cb5d38475be8f24b9235f7aaa1f6c87871
0xc1bed23f5a2ba19a363215fc2c288fd8ee533e15,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,259,1.00016108,2016-01-23 03:49:53 UTC,0xc1bed23f5a2ba19a363215fc2c288fd8ee533e15
0xc1bed23f5a2ba19a363215fc2c288fd8ee533e15,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,262,1.12711328,2016-01-23 18:44:58 UTC,0xc1bed23f5a2ba19a363215fc2c288fd8ee533e15
0xcc5e1ebd9231ad0b712c3ef6b934489a12b2cec0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,247,5.56629082,2016-01-23 20:08:42 UTC,0xcc5e1ebd9231ad0b712c3ef6b934489a12b2cec0
0x4389fe2aca02fe8a46f9b2679ae41fd6124fc840,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,255,2.00431746,2016-01-23 20:09:15 UTC,0x4389fe2aca02fe8a46f9b2679ae41fd6124fc840
0xd8eee1ec320306360bce156f78c8e9edeb71290c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,222,2.00283401,2016-01-23 12:46:11 UTC,0xd8eee1ec320306360bce156f78c8e9edeb71290c
0x81fd27d172d402adb759f8efd0ccbd13cd1e2384,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,279,11.031056266410385,2016-01-23 09:04:36 UTC,0x81fd27d172d402adb759f8efd0ccbd13cd1e2384
0x7dcdc90ffa556614c598ac3a7798b01d543a3137,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,301,2.2515278764103854,2016-01-23 09:04:36 UTC,0x7dcdc90ffa556614c598ac3a7798b01d543a3137
0x3d31a7cdbf1b9952c1c4d567b97c54fc354e6a7b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,147,0.8791787668650336,2016-01-23 09:05:15 UTC,0x3d31a7cdbf1b9952c1c4d567b97c54fc354e6a7b
0xbc72f4cecec513780d3d3921332af2d741f79adc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,459,1.02046606,2016-01-23 15:20:14 UTC,0xbc72f4cecec513780d3d3921332af2d741f79adc
0xff45159c63fb01f45cd86767a020406f06faa852,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,389,1.76783592,2016-01-23 13:18:23 UTC,0xff45159c63fb01f45cd86767a020406f06faa852
0x9480e182898c6417bee0fd5086b25f68e0591d9c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,246,1.02025052,2016-01-23 04:43:49 UTC,0x9480e182898c6417bee0fd5086b25f68e0591d9c
0x7dcdc90ffa556614c598ac3a7798b01d543a3137,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,302,2.1780889803237007,2016-01-23 21:01:37 UTC,0x7dcdc90ffa556614c598ac3a7798b01d543a3137
0x9bdfd1dbba369663f43d59bbf3a8de0bc3f9f269,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,249,3.01930035,2016-01-23 13:29:25 UTC,0x9bdfd1dbba369663f43d59bbf3a8de0bc3f9f269
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xca983aa4d6939955ffe0fa246d147e0f736722ae,6435,0.99909200000000009,2016-01-23 19:50:12 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x8266c4a0e9301661f19c936b7bd16c0dfa37c6e6,0xb278e4cb20dfbf97e78f27001f6b15288302f4d7,2534,0.0,2016-01-23 14:42:04 UTC,0x8266c4a0e9301661f19c936b7bd16c0dfa37c6e6
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0xd40ca1413dbdd61c8601c845f9b8548f3537e534,4111,1.0,2016-01-23 01:20:16 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xcdd2474e92f9ec40052fcbf96645381aaec9c140,2412,3.3272977713200547,2016-01-23 00:05:16 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0x212abb9e6d2aa7f4589c491d45d56a44df8bcbef,2418,1.1573945852686689,2016-01-23 00:05:16 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0x96264233014313ea1c3101c2e77cce025b42e2c5,2416,2.0313924940064223,2016-01-23 00:05:16 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0x72e9b6674f1f4eb48556178f40657d8f129bfb79,2410,3.5706642466435703,2016-01-23 00:05:16 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x5850fa0e4429c61cc5d015909e8dc3c2e38ba00a,4143,19.899,2016-01-23 17:25:21 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0xf89583486ca3c0c21c34400638abe4b53f993457,0xbbda93a81b882774e1c9b5e3f933fa35dac8bc88,59,0.0006,2016-01-23 00:06:42 UTC,0xf89583486ca3c0c21c34400638abe4b53f993457
0x1cc77ed71531833bac1ea0e757cd150dcd297920,0x5b385bb374d4f78c45c8a9cebfeaabfca95acacc,4,250.0,2016-01-23 21:12:17 UTC,0x1cc77ed71531833bac1ea0e757cd150dcd297920
0x0047a8033cc6d6ca2ed5044674fd421f44884de8,0x33990122638b9132ca29c723bdf037f1a891a70c,1332,0.0,2016-01-23 02:39:52 UTC,0x0047a8033cc6d6ca2ed5044674fd421f44884de8
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x97f2f9ecdbff6fd464b94bbeee56c5387b19ac2e,6381,1.66525713,2016-01-23 07:41:10 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x6681d2335b0274907add2d9c021f81e543668aac,4117,1.989,2016-01-23 06:25:46 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0x30854ae609b7f82a5be26f9d82abafd486784f38,0x3c4d3f5681558fefac43bd0e1a44225dc4d97da1,6,99.0,2016-01-23 15:04:43 UTC,0x30854ae609b7f82a5be26f9d82abafd486784f38
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x6681d2335b0274907add2d9c021f81e543668aac,4118,8.954,2016-01-23 06:30:38 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb9a8251c09a914fb01b10d11731d10a76ce6ecbb,6373,19.447819550000002,2016-01-23 04:06:21 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x09c9fa4ce4a35e76ac4e8dcdbcecd05d6def6aa9,6415,0.33237066,2016-01-23 16:35:11 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x13283ac9c24faaadc110246057d38ece91dd6456,6416,1.39577738,2016-01-23 16:37:12 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc15fa6d616245a5c7b7d75a6dfdca10c0250bd2b,0xdee4977f74e6aef6d627191c9a45d2627e331150,91,50.0,2016-01-23 04:14:01 UTC,0xc15fa6d616245a5c7b7d75a6dfdca10c0250bd2b
0xcb9b5103e4ce89af4f64916150bff9eecb9faa5c,0x6a680b7c44ddefe847eec15ea492b2210f8b449d,19,100.0,2016-01-23 19:06:18 UTC,0xcb9b5103e4ce89af4f64916150bff9eecb9faa5c
0xba1c85bf47a2236d2668af0fa26c34d3e33e6470,0x5fad09c91c9178104e324ada83dcce24a98483bd,33,15.0,2016-01-23 10:31:09 UTC,0xba1c85bf47a2236d2668af0fa26c34d3e33e6470
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0xb70db7a05024b148ec2a66d1d1f3590e013bc4d0,4141,24.874,2016-01-23 16:45:16 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x8f92424781fa8f07bc17e88d201c6c2602857687,6432,1.00861407,2016-01-23 19:21:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x51ca8bd4dc644fac47af675563d5804a0da21eeb,6375,3.00245388,2016-01-23 04:25:10 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x8f92424781fa8f07bc17e88d201c6c2602857687,6374,1.01524302,2016-01-23 04:25:10 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x789f40d61bb6436254d5b5f9cbb8cefb76916d46,6433,1.01794874,2016-01-23 19:24:25 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xcb6352217d1e03771e02a5b2fa7cafe22b0428b5,2427,1.4284480902052217,2016-01-23 12:05:04 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xf46ca36938be3d51b0f9d7fe6afd255cb424a20e,2428,1.0341874902682555,2016-01-23 12:05:04 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xbc72f4cecec513780d3d3921332af2d741f79adc,6378,1.00230155,2016-01-23 05:42:57 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x6a2de38d1d3101d3a0a7f0a434c69d859a339443,4125,9.949,2016-01-23 10:50:16 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0xe409d18384025b84ce2f77e21db73aade4c3cf67,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,56,25.0,2016-01-23 10:55:08 UTC,0xe409d18384025b84ce2f77e21db73aade4c3cf67
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x012a7f3d0f57b75a9486e15d4df4916190fddcc9,6368,20.068671990000002,2016-01-23 02:17:41 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0xc9185e3f4526b41228ce69bcb4ea4031ffcf8241,4138,4.99492401,2016-01-23 15:45:24 UTC,0xc47aaa860008be6f65b58c6c6e02a84e666efe31
0x0047a8033cc6d6ca2ed5044674fd421f44884de8,0xf5ca7be6e969c5f29b7563348fa79e67a0baa9c2,1321,0.0,2016-01-23 02:19:07 UTC,0x0047a8033cc6d6ca2ed5044674fd421f44884de8
0x0047a8033cc6d6ca2ed5044674fd421f44884de8,0xf5ca7be6e969c5f29b7563348fa79e67a0baa9c2,1324,0.0,2016-01-23 02:19:09 UTC,0x0047a8033cc6d6ca2ed5044674fd421f44884de8
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xfe6e048f1bc8c94c8a46c16909c36e13194b17a8,6360,50.1779441,2016-01-23 01:03:44 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x9c260e34b34db5d9dd36fd7c448cb1fbdf03dab2,6382,7.70820461,2016-01-23 08:32:00 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xe5a382f02a6f5ec785bf15f09df66d2b9624c691,5039,20.0,2016-01-23 16:04:44 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xee4f79259ea6dd34935c3166d4b77746394fd5d4,5128,103.17624348000001,2016-01-23 22:25:03 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x5ada56fe963534641117001bb996cd5751c5ca99,5026,54.25516842,2016-01-23 14:49:08 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xa0aead55a62db04fd1fd969aa45bb4bf35bcfcda,4987,1.846598,2016-01-23 12:31:08 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x29287b9f4eb55c63f9277cc7dd8de211278d4e5e,5074,1.0,2016-01-23 18:40:01 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xbac85c41a1dc077ca6b327750c68c204013a1708,5180,479.47335577999996,2016-01-23 23:47:00 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xa74a887fdffc559560f170bfb6dba94d68eb17fd,5181,485.22715604,2016-01-23 23:47:21 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x1f58ad299bcccde2941cf51f8f6dc187cddab819,5084,27.47040184,2016-01-23 19:57:26 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x550ad1683db2bfbaea0737563511527afe084c48,5048,11.04643536,2016-01-23 17:29:23 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x925a9b9ecd4ccda3bfea6bcdfbd91adfcbbc7bc5,5135,0.55761322,2016-01-23 22:29:45 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x009de3cef1bbeabd898c1f3e0d5a2b7021f0d78c,4927,0.02371715,2016-01-23 03:55:24 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x121549527feb515321857e5dfcb811d55b2c8e7c,5008,1.0,2016-01-23 13:39:06 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xe57d2995b0ebdf3f3ca6c015eb04260dbb98b7c6,5077,750.0,2016-01-23 19:00:03 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xc3fca37d2c094140bada90cbe4b0c8b2fb25dedb,5120,950.0,2016-01-23 21:40:17 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xcfd58610a9082f3b9a4581c4d16a7acbab95541e,5147,980.95,2016-01-23 22:55:20 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x9baf2ec278531a24a9564ded279eef59ae8d1128,4961,454.9636,2016-01-23 09:27:52 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf326be5920e969510f77c5929d11766186dd0662,4944,204.26466297000002,2016-01-23 06:54:24 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf63c812d67b45fee1fc48c6f7c3f739ec1e6022c,4968,566.33295012,2016-01-23 10:40:45 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
